fecha_proceso,linea,curso,modulo,url,estado,nombre_bloque
2026-03-26 23:56:15,Salud,PSICOSOMATICA Y BIODESCODIFICACIÓN 1,1,https://video.wixstatic.com/video/4ea8bc_b6bff387f05946308912578081561efa/720p/mp4/file.mp4,listo,salud__psicosomatica_y_biodescodificación_1__modulo_1
2026-03-27 00:03:51,Salud,PSICOSOMATICA Y BIODESCODIFICACIÓN 1,2,https://video.wixstatic.com/video/4ea8bc_b6bff387f05946308912578081561efa/720p/mp4/file.mp4,listo,salud__psicosomatica_y_biodescodificación_1__modulo_2
2026-03-27 00:07:10,Salud,PSICOSOMATICA Y BIODESCODIFICACIÓN 1,3,https://video.wixstatic.com/video/4ea8bc_27cdbe0524b842a79fbfcb68b17dcd42/720p/mp4/file.mp4,listo,salud__psicosomatica_y_biodescodificación_1__modulo_3
2026-03-27 00:10:32,Salud,PSICOSOMATICA Y BIODESCODIFICACIÓN 1,4,https://video.wixstatic.com/video/4ea8bc_54aff80be0ef4c3480846e52fadcf049/720p/mp4/file.mp4,listo,salud__psicosomatica_y_biodescodificación_1__modulo_4
2026-03-27 00:15:35,Salud,PSICOSOMATICA Y BIODESCODIFICACIÓN 1,5,https://video.wixstatic.com/video/4ea8bc_98c370e7fc3b42ed88ccb37d32bffad3/720p/mp4/file.mp4,listo,salud__psicosomatica_y_biodescodificación_1__modulo_5
2026-03-27 00:22:29,Salud,PSICOSOMATICA Y BIODESCODIFICACIÓN 1,6,https://video.wixstatic.com/video/4ea8bc_0419e96d671349a0b6f1a26d7e325d05/720p/mp4/file.mp4,listo,salud__psicosomatica_y_biodescodificación_1__modulo_6
2026-03-27 00:26:57,Salud,PSICOSOMATICA Y BIODESCODIFICACIÓN 1,7,https://video.wixstatic.com/video/4ea8bc_21aac72391e04b10a1ff8312b32391b7/720p/mp4/file.mp4,listo,salud__psicosomatica_y_biodescodificación_1__modulo_7
2026-03-27 00:32:43,Salud,PSICOSOMATICA Y BIODESCODIFICACIÓN 1,8,https://video.wixstatic.com/video/4ea8bc_8ed9ec6ea4644de2bf460d010e2be4e9/720p/mp4/file.mp4,listo,salud__psicosomatica_y_biodescodificación_1__modulo_8
